Id,Tipo,Fecha,Zona,Anotador del Formulario,Descripción del Formulario,Edad,Especie,Genero,NombreComun,EstadoFenologico,EstadoFitosanitario,NumeroPlanta,Latitud,Longitud,Altitud,Codigo del Registro,Calibración,Observaciones,Muestra,FotoMuestra,FotoCielo,Condicion del Cielo,Instrumento,Nombre Blanco,Valor del Blanco,Wavelenght
1,Planta,24/2/23,San Jose,Stephanie,Dato de prueba,1,Arbol,Floreado,Cerezo,Bueno,Bueno,1,5.513.927,-87.057.711,0.5,1,1.0,b,1,xx,yy,zz,Espectro 1,B1,1.0,0001
2,Planta,10/9/20,San Jose,Andres,Dato de prueba,2,Arbol,Madera,Roble,Bueno,Bueno,2,5.517.128,-87.055.133,100,2,1.1,b,2,xx,yy,zz,Espectro 1,B2,1.9,0002
3,Planta,3/10/18,Cartago,Heileen,Dato de prueba,0.5,Arbol,Madera,Higuero,Bueno,Bueno,3,5.556.415,-87.048.922,300,3,1.2,b,3,xx,yy,zz,Espectro 2,B1,1.0,0003
4,Planta,1/11/22,Turrialba,Stephanie,Dato de prueba,3,Arbol,Madera,Rojizo,Bueno,Bueno,4,5.560.953,-87.047.712,500,4,1.3,b,4,xx,yy,zz,Espectro 2,B3,1.2,0002
5,Planta,24/2/23,San Jose,Stephanie,Dato de prueba,3,Arbol,Floreado,Cerezo,Bueno,Bueno,5,5.582.197,-87.043.318,0.6,5,1.1,b,5,xx,yy,zz,Espectro 1,B1,1.1,0001
6,Planta,10/9/20,San Jose,Andres,Dato de prueba,4,Arbol,Madera,Roble,Bueno,Bueno,6,5.600.234,-87.039.697,700,6,1.4,b,6,xx,yy,zz,Espectro 1,B2,2.9,0002
7,Planta,3/10/18,Cartago,Heileen,Dato de prueba,0.6,Arbol,Madera,Higuero,Bueno,Bueno,7,5.618.270,-87.036.076,900,7,1.5,b,7,xx,yy,zz,Espectro 2,B1,1.1,0003
8,Planta,1/11/22,Turrialba,Stephanie,Dato de prueba,4,Arbol,Madera,Rojizo,Bueno,Bueno,8,5.636.307,-87.032.455,1100,8,1.6,b,8,xx,yy,zz,Espectro 2,B3,2.2,0002
9,Planta,24/2/23,San Jose,Stephanie,Dato de prueba,5,Arbol,Floreado,Cerezo,Bueno,Bueno,9,5.654.343,-87.028.834,0.7,9,1.2,b,9,xx,yy,zz,Espectro 1,B1,1.2,0001
10,Planta,10/9/20,San Jose,Andres,Dato de prueba,6,Arbol,Madera,Roble,Bueno,Bueno,10,5.672.380,-87.025.214,1300,10,1.7,b,10,xx,yy,zz,Espectro 1,B2,3.9,0002
11,Planta,3/10/18,Cartago,Heileen,Dato de prueba,0.7,Arbol,Madera,Higuero,Bueno,Bueno,11,5.690.416,-87.021.593,1500,11,1.8,b,11,xx,yy,zz,Espectro 2,B1,1.2,0003
12,Planta,1/11/22,Turrialba,Stephanie,Dato de prueba,5,Arbol,Madera,Rojizo,Bueno,Bueno,12,5.708.453,-87.017.972,1700,12,1.9,b,12,xx,yy,zz,Espectro 2,B3,3.2,0002
13,Planta,24/2/23,San Jose,Stephanie,Dato de prueba,7,Arbol,Floreado,Cerezo,Bueno,Bueno,13,5.726.489,-87.014.351,0.8,13,1.3,b,13,xx,yy,zz,Espectro 1,B1,1.3,0001
14,Planta,10/9/20,San Jose,Andres,Dato de prueba,8,Arbol,Madera,Roble,Bueno,Bueno,14,5.744.526,-87.010.730,1900,14,1.10,b,14,xx,yy,zz,Espectro 1,B2,4.9,0002
15,Planta,3/10/18,Cartago,Heileen,Dato de prueba,0.8,Arbol,Madera,Higuero,Bueno,Bueno,15,5.762.562,-87.007.110,2100,15,1.11,b,15,xx,yy,zz,Espectro 2,B1,1.3,0003
16,Planta,1/11/22,Turrialba,Stephanie,Dato de prueba,6,Arbol,Madera,Rojizo,Bueno,Bueno,16,5.780.599,-87.003.489,2300,16,1.12,b,16,xx,yy,zz,Espectro 2,B3,4.2,0002
17,Planta,24/2/23,San Jose,Stephanie,Dato de prueba,9,Arbol,Floreado,Cerezo,Bueno,Bueno,17,5.798.635,-86.999.868,0.9,17,1.4,b,17,xx,yy,zz,Espectro 1,B1,1.4,0001
18,Planta,10/9/20,San Jose,Andres,Dato de prueba,10,Arbol,Madera,Roble,Bueno,Bueno,18,5.816.672,-86.996.247,2500,18,1.1,b,18,xx,yy,zz,Espectro 1,B2,5.9,0002
19,Planta,3/10/18,Cartago,Heileen,Dato de prueba,0.9,Arbol,Madera,Higuero,Bueno,Bueno,19,5.834.708,-86.992.626,2700,19,1.2,b,19,xx,yy,zz,Espectro 2,B1,1.4,0003
20,Planta,1/11/22,Turrialba,Stephanie,Dato de prueba,7,Arbol,Madera,Rojizo,Bueno,Bueno,20,5.852.745,-86.989.006,2900,20,1.3,b,20,xx,yy,zz,Espectro 2,B3,5.2,0002
